TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
120.627664399,-207.477,3.56194,-2.78129,13.6421,-4.55583,4.70176,2.74874,6.83734,10.4742,8.60118,3.95099,-8.25592,1.56131,4.28836,0.309303,0.846587,2.15107,-1.15328,-3.36654,-1.6341,-0.478013
120.650884354,-177.252,-11.4208,6.27394,4.7772,-2.25858,1.42861,3.29903,7.84102,7.30093,5.1369,1.63824,-3.26926,0.667443,1.01651,-0.772355,-1.28225,2.39661,2.85454,0.905753,0.340595,0.0608898
120.674104308,-207.218,7.57226,-1.85135,10.3064,-2.93588,1.4385,1.47514,5.59916,9.70856,10.3981,3.45729,-6.95685,3.31085,3.74954,-1.2401,0.0921707,3.69973,1.8771,-1.07144,0.741388,1.77434
120.697324263,-208.449,8.53384,-4.63596,14.6982,-3.49682,4.06837,-1.86353,5.82218,9.24008,8.16525,2.52876,-8.30384,2.78761,2.35482,0.783812,0.0324551,6.6298,-0.363149,-3.40451,-2.06143,1.13394
120.720544218,-208.99,9.69427,-3.05934,12.5835,-4.98228,4.35754,0.500545,6.12849,5.68988,8.51353,1.89675,-9.50461,3.60287,8.4218,1.51641,1.2108,3.70318,-2.2726,-4.5481,-0.644902,-0.120988
120.743764172,-213.741,9.36555,-6.60358,12.5383,-1.66606,4.67441,0.0908471,6.96416,7.08387,8.79737,4.39757,-6.71253,4.5381,7.99495,1.58547,0.782333,4.28545,0.0342261,-4.21167,-3.47926,-2.03525
120.766984127,-192.03,22.6115,-2.22455,6.50681,-4.49386,4.78322,0.322893,3.97307,-0.565621,1.42643,0.721004,-6.96735,2.72405,3.79854,-1.60658,-3.46917,2.47777,2.47887,-2.43384,0.992269,1.36253
120.790204082,-180.817,2.12437,13.7424,8.63254,4.71758,1.47485,1.75935,4.42302,5.54214,7.31539,1.71672,-6.95527,-0.81384,2.13202,-1.82737,-3.45728,1.92873,2.48922,-2.16708,-2.69778,0.612166
120.813424036,-210.158,17.8968,-0.691862,14.38,2.3533,6.71089,1.86005,8.81029,10.0993,12.6286,3.96877,-8.4825,-0.401607,3.088,0.342588,0.0218664,4.15948,1.82252,-1.58272,-0.655698,0.103973
120.836643991,-221.139,17.0781,-5.0716,14.7444,4.55392,9.67817,3.46015,9.97474,11.4083,9.91673,3.62813,-6.92253,1.31944,3.76176,-0.444382,-1.45019,3.04658,0.224918,-2.00854,-0.802134,0.229284
120.859863946,-227.713,11.6869,-9.79361,13.7189,1.81932,6.63776,-0.271467,9.98131,6.52992,10.6088,2.23867,-7.57677,3.57281,7.04939,-0.116757,0.994878,5.4502,1.06699,-1.64122,-1.18793,-1.29236
120.883083900,-224.03,14.1408,-10.9099,11.9806,-0.130452,5.26923,-3.0459,8.95344,7.09025,10.3513,5.39283,-4.81662,3.92545,2.86488,1.03759,2.63846,4.80828,3.76271,-2.10001,-0.751606,-1.50068
120.906303855,-183.374,-16.3011,2.88745,5.22657,0.927075,3.97091,2.24426,4.89169,7.58118,7.47425,2.45112,-1.79183,1.61309,2.11781,1.57926,0.56857,3.44798,2.62582,2.29064,1.03524,-1.24501
120.929523810,-211.136,4.31757,-2.50644,6.43524,4.51285,-0.69858,2.06315,6.20346,10.7027,10.6833,5.25651,-5.51977,-0.559072,2.17303,-1.01947,1.42603,5.13592,2.82435,0.071391,-1.07956,-1.37086
120.952743764,-224.567,16.7235,-13.952,11.6383,3.25433,3.6323,-0.339655,7.50656,8.38789,10.171,3.69297,-4.89682,2.03693,3.25184,-1.81005,1.40489,1.71502,1.59657,1.16665,-0.679784,-0.17088
120.975963719,-231.108,17.0633,-15.2806,13.7474,2.71064,3.35394,-0.703473,9.04132,8.01671,11.6645,4.36735,-5.17532,0.662721,3.03181,-1.24769,1.61853,4.85442,-0.893055,-2.90262,-0.572182,-1.51338
120.999183673,-238.104,19.97,-14.9903,11.5123,2.07711,4.63705,1.21991,6.09472,9.83064,12.0611,5.7949,-6.16194,2.73325,5.76015,0.104969,1.5153,3.97589,1.77979,-2.83513,-1.36679,0.178666
121.022403628,-243.623,21.4833,-16.1446,13.2108,3.82257,4.23731,0.729994,5.918,8.3561,9.49054,4.68152,-4.80978,3.36051,5.82075,2.20569,2.10853,3.39484,-1.00823,-1.89387,-2.10369,-2.49321
121.045623583,-163.484,-2.65308,-7.97411,-7.79515,1.3768,3.97399,3.82107,5.68238,5.39522,4.24737,4.77781,1.84302,2.80102,0.548678,3.39522,2.46422,2.86709,2.54097,-0.350648,-0.472432,-0.132536
121.068843537,-188.736,9.6554,-10.0045,-6.16119,1.59018,0.836897,5.32499,6.48909,7.08327,6.47066,4.49003,-0.283916,1.35814,1.10201,1.5927,4.8833,6.33136,3.83167,0.694332,-1.94108,0.411081
121.092063492,-231.648,17.8355,-9.67798,0.42593,6.06425,0.69771,6.19908,5.66083,9.07879,6.81359,5.5721,-0.971929,2.02841,2.33118,0.366793,0.961083,3.23513,-0.0469181,-1.30264,-0.612875,1.2006
121.115283447,-256.516,22.484,-12.0498,10.3989,6.1748,6.33132,3.55715,5.36546,9.74757,11.1523,3.73844,-5.51291,1.96048,4.73473,-0.375667,0.843078,3.58389,1.02672,-1.18932,-2.24953,-0.64233
121.138503401,-265.375,22.8767,-13.2019,10.2703,4.26964,3.41953,4.38986,9.32431,14.238,13.6463,3.68915,-6.41798,2.34218,4.46404,0.64825,1.49987,1.13564,1.31605,-0.366986,0.98984,1.55996
121.161723356,-200.088,-17.5337,5.43754,6.46072,0.096138,5.34485,4.02887,6.20654,8.5238,7.8911,4.12793,0.54814,1.44594,2.01191,2.56434,2.09294,2.34965,0.429474,-0.619414,-0.692264,-0.765093
121.184943311,-238.527,-7.49701,5.5492,6.16958,6.5311,5.27288,3.99729,6.94018,12.7134,9.16207,3.47908,-1.16514,3.7306,6.42887,3.3713,4.03777,2.60023,-0.44351,-2.69919,-3.61015,-0.776315
121.208163265,-272.867,23.5673,-9.24126,8.27133,7.30999,3.77767,5.4396,7.24905,12.2996,9.20875,4.02521,-3.98445,3.56263,6.31657,-0.419567,1.51139,4.25854,0.000643562,-2.17853,-1.64057,-0.851589
121.231383220,-275.674,26.0958,-11.3052,9.86696,7.52552,1.68344,3.64157,5.75031,13.6039,11.0725,4.55062,-3.64505,1.20393,2.70637,-1.363,1.83857,4.40693,0.505536,-0.900145,-2.27725,0.51164
121.254603175,-287.786,23.7246,-11.5436,10.2432,8.91361,1.51413,8.09305,11.9572,12.9407,12.5877,4.6375,-4.36869,3.06005,4.67416,-3.6142,0.488594,2.5859,2.38303,2.03408,-0.549839,0.622977
121.277823129,-291.371,27.0904,-12.6955,6.47674,10.0491,5.41687,10.2775,11.0864,14.5547,10.5809,3.16994,-6.14588,0.0473602,5.51742,-2.0509,0.900108,3.5852,1.90132,-0.09971,-1.94857,0.422907
121.301043084,-194.76,-15.6769,9.33963,4.69345,-0.781017,2.81768,4.23275,6.23231,3.50708,2.72176,3.15245,0.66865,2.75663,1.91761,4.05481,3.04726,2.60902,4.09003,1.75374,-0.447486,-0.538684
121.324263039,-228.349,33.8609,9.07015,5.45772,5.88148,1.54069,4.02922,4.11501,2.32585,-0.156135,-0.717675,-3.82317,-0.957617,-0.204638,-2.95729,-3.50266,0.624756,-1.38154,-2.24899,-1.35793,-1.16597
121.347482993,-250.433,28.0793,1.31221,18.9,10.0961,6.61562,7.44838,4.18707,9.41956,4.80199,0.230475,-1.89797,0.894645,1.70334,0.284957,-1.58251,1.60703,1.64828,0.16547,1.0747,-0.491547
121.370702948,-262.512,26.8477,2.37224,21.0081,9.3084,6.4198,8.33465,4.99433,10.6177,3.46041,0.158865,-2.14103,1.22647,2.94526,-0.678081,-3.6735,0.171581,1.67008,-2.41504,-3.88178,-1.89344
121.393922902,-295.582,27.9526,-2.93694,10.1678,12.4697,3.40735,7.27034,7.45855,9.27966,13.7442,8.14031,-1.08752,1.92,5.15618,1.17373,-0.404675,0.505122,0.422498,-1.92287,-3.99275,-2.97416
121.417142857,-240.434,-11.8174,5.90954,8.33384,1.26309,6.4134,3.9557,7.65979,11.387,9.53463,4.44169,0.0292327,1.00231,1.91227,2.70599,1.60067,1.7557,0.795555,0.221352,-0.155145,-0.283836
121.440362812,-234.199,-14.0099,11.0732,6.79022,1.49129,4.64901,6.74402,6.32101,8.58805,8.21181,6.67792,2.05412,1.89331,3.60255,3.32848,2.31651,1.0746,0.894471,-0.229452,-2.55304,-0.514258
121.463582766,-302.679,15.8739,0.0980161,5.52105,13.5147,4.74147,7.53751,9.43742,11.1399,11.6677,5.71787,-2.3284,2.70867,6.86232,1.47142,0.50271,2.63605,1.0766,-0.377101,-4.14827,-3.11155
121.486802721,-307.546,21.734,-4.51115,6.41751,13.7956,3.8587,6.41311,9.48279,11.8254,10.9341,4.79841,-2.41204,3.39421,5.34284,-1.47229,0.52129,3.79458,-1.40936,-2.59013,-2.97013,-1.16597
121.510022676,-313.707,26.2948,-4.02634,4.31772,12.6969,4.20046,8.16151,12.5763,12.2069,12.3326,5.51948,-3.80326,0.865439,4.15607,0.583803,-0.194534,3.22165,1.12641,-1.9825,-1.40644,-0.626324
121.533242630,-321.856,31.104,-5.84164,6.62146,13.1303,2.58724,7.37643,10.1867,11.9386,13.7615,5.98098,-1.77321,-0.196607,5.38065,0.0555558,0.529448,4.15699,0.00797412,-2.36612,-2.83253,-1.4807
121.556462585,-197.55,-15.222,7.60366,5.27034,-0.393408,4.04876,5.62317,6.42063,2.98208,1.3776,2.5351,0.440532,1.31288,0.626355,2.49235,1.48703,1.48777,2.16842,1.41489,0.397604,-0.346754
121.579682540,-167.048,6.61582,-1.32799,6.74061,-1.04882,2.60504,2.35937,0.35697,4.51758,2.13589,0.325826,0.718843,-2.04685,-3.3815,-2.88285,-0.731371,2.98435,1.67961,-0.744485,-1.44028,-1.83083
121.602902494,-175.354,2.00124,-4.14525,6.84761,1.05752,7.28913,5.3616,2.42591,1.78869,0.062133,-1.43743,-3.01211,-2.17962,-1.90344,-2.21772,-2.48112,0.575545,1.99529,-0.36969,0.867454,-0.0576654
121.626122449,-186.184,2.95212,-8.57557,9.68484,1.0705,8.80512,3.92953,5.4826,3.98122,0.254236,-3.06496,-2.25545,-3.25577,-1.86429,-1.99627,1.49506,1.97759,2.96241,1.0981,-1.86184,-1.59765
121.649342404,-217.182,4.40973,-1.76038,10.6587,0.849175,7.87234,6.03674,5.74786,6.37296,2.44054,0.249251,0.231365,-0.282236,-0.751045,-2.17698,-0.674869,0.811618,2.00758,-0.644621,-0.414058,0.236703
121.672562358,-244.317,1.52559,3.42005,11.0094,2.93122,8.63595,6.94283,7.69062,10.5869,6.16223,2.05039,-0.526214,-1.04859,-2.79417,-2.96281,-2.06972,2.3333,2.69459,1.109,-0.920271,-1.18655
121.695782313,-210.632,-16.9997,9.74004,6.43427,2.88328,3.85105,5.50668,4.25797,2.2983,3.29772,4.26875,1.39699,3.12325,3.37932,4.24579,1.25814,0.681763,1.59174,-0.0444476,-1.03799,1.22474
121.719002268,-291.298,0.246991,10.5593,5.17213,6.53062,6.89863,9.0247,9.3564,11.0459,9.18333,5.18483,3.01472,2.61824,2.28678,2.55137,2.69699,2.19423,-0.238029,-1.45109,-0.0435342,0.0290119
121.742222222,-307.513,-0.530714,12.0551,8.77992,13.3092,10.6629,9.01904,7.94674,9.05898,7.11661,3.13659,-0.357721,2.00696,2.30028,0.488433,1.80217,3.15846,1.32301,-1.72028,-1.77897,-1.47186
121.765442177,-341.733,21.302,7.22204,4.35464,11.8892,11.0763,10.3387,10.8216,9.85978,8.82865,5.45371,-1.63612,1.65385,3.46495,0.733215,1.0437,1.19225,-1.73302,-3.92536,-1.53096,-0.67539
121.788662132,-355.588,22.861,7.59758,4.75182,10.0204,11.1748,12.1647,12.3561,13.352,11.4865,5.5193,0.0822246,1.75331,3.04606,0.202967,-0.149806,3.20784,1.1612,-2.92871,-2.65891,-1.01032
121.811882086,-172.749,-11.2954,1.25034,0.219467,-5.63126,-0.409088,3.66256,7.58484,6.11478,2.18997,-0.211621,1.90925,4.11688,0.634689,1.24138,2.14844,1.18138,-0.341249,-1.09746,-0.743016,0.400882
121.835102041,-195.807,-6.16668,-11.6979,-3.95547,-4.4023,7.11452,9.98433,12.061,7.02387,4.8993,4.74398,3.37126,4.82315,-0.499562,0.0468261,0.684703,1.26992,3.63262,-0.988027,1.45099,-0.427729
121.858321995,-190.513,-7.77746,-13.4432,-5.64595,-6.3676,4.75745,8.49849,12.4775,7.88759,7.59484,3.59246,7.32283,4.01579,5.993,3.36461,3.37766,2.91244,4.72278,-1.36689,-1.24492,-3.83082
121.881541950,-202.203,2.16899,-15.5283,1.31989,-3.94103,1.8581,1.12707,5.60346,5.68437,10.4053,8.34906,6.46996,5.11894,0.239514,-1.03356,2.61079,2.43935,1.87984,-0.918201,-2.36483,-2.51536
121.904761905,-208.365,-5.24325,-7.08911,-1.2846,-3.08579,5.52919,7.66991,6.21702,8.4112,6.34013,4.83042,5.17378,3.61639,4.23322,-0.187723,1.44946,2.76092,2.79484,-0.343931,-1.68422,-0.760678
121.927981859,-240.929,1.56274,-11.7551,-1.228,-0.741115,5.6362,9.83329,11.3044,12.2757,10.0422,6.5659,5.00545,4.53476,3.33755,1.64671,2.02927,2.63211,1.72219,-2.21545,-2.70885,-1.38843
121.951201814,-206.236,-15.1476,6.57265,1.55247,1.29704,5.00861,4.08413,4.01143,0.703403,1.9198,4.41063,1.54952,3.14021,2.94546,3.4637,0.510091,0.711019,3.67749,1.33202,-1.44136,0.967959
121.974421769,-260.82,-2.96763,-6.04287,1.88649,6.19365,10.3501,9.41397,8.82307,10.287,9.09112,5.59212,3.64582,5.68936,3.4099,0.886028,2.60591,0.697886,0.0120778,-0.681654,-3.48428,-1.06602
121.997641723,-263.271,-5.73868,-8.86283,-0.416443,9.13148,12.058,14.3851,9.43446,10.0238,10.3306,9.1351,5.9922,1.88063,-1.26837,-0.407947,2.04874,1.2326,-1.46352,-0.247218,-1.34927,-3.39341
122.020861678,-262.508,-12.2078,-10.5095,1.2693,14.2002,16.3439,15.4278,9.75929,8.61165,3.88746,5.08311,2.73954,2.46274,0.539556,0.648099,1.93761,-0.375271,0.574079,-1.70297,-2.15911,-3.40425
122.044081633,-282.048,-9.49204,-7.88923,-0.38719,11.8097,17.5337,16.8014,14.4871,10.3022,7.87714,6.63241,4.44056,4.35759,3.07701,2.09662,1.69348,0.639237,-2.10514,-5.37328,-3.06155,-2.15194
122.067301587,-181.209,3.04234,12.9755,4.60401,-4.03883,2.75862,1.69665,1.8172,-1.118,-3.01522,-1.98294,-2.18021,-0.436287,-0.857153,-1.01458,-1.25231,0.575489,0.458479,-0.190757,0.447133,-0.637606
122.090521542,-222.328,13.3815,15.3972,10.5729,8.7728,7.82065,2.45907,1.45289,2.95021,3.00141,1.94945,0.128712,0.269543,-1.87702,-4.05136,0.232371,2.06808,-0.935973,-3.22861,-2.8952,-0.514102
122.113741497,-250.7,14.505,8.729,17.4333,9.88069,11.8444,11.5611,3.81003,3.19705,2.22108,5.31799,3.08858,1.53806,0.794504,-1.05006,-1.09743,0.0317261,-0.10687,0.265234,-0.489116,-1.08259
122.136961451,-270.497,18.8959,7.72237,22.2672,11.999,8.01923,10.5776,7.72404,7.73497,0.377413,1.42107,3.08036,3.48705,-0.91962,-0.363545,1.6469,-0.767925,1.5738,3.25365,-0.224113,-0.0751052
122.160181406,-350.226,29.9553,17.4427,8.79827,15.8692,16.9193,14.3114,11.0223,8.76991,8.68289,4.12475,-0.66911,0.00384257,2.33265,1.90362,2.17698,3.94846,2.24688,-0.581611,-0.316921,0.850475
122.183401361,-375.414,24.3893,16.6494,8.43363,17.0215,21.5261,18.8863,14.8427,9.16783,4.67807,4.71979,-0.775391,-2.31608,1.75845,5.73895,3.91792,1.83302,2.46398,-1.23654,-4.04447,-0.864814
122.206621315,-207.643,-11.0508,13.7768,7.37019,-0.26848,4.79036,6.42122,8.28482,3.07274,3.39668,4.55496,2.53055,3.31718,2.3958,4.20262,2.62031,1.48159,4.21773,2.23645,-0.124815,0.268093
122.229841270,-328.497,1.35645,17.8666,6.84082,9.02628,15.6513,14.0409,9.05134,9.15494,10.5077,6.53656,2.55345,1.50378,1.9179,3.33867,5.16572,4.61968,-1.0918,-0.369275,1.52062,0.114796
122.253061224,-366.107,10.0171,9.58318,4.80971,14.598,20.1252,18.455,13.9887,11.2829,9.48897,6.62271,1.67913,-1.08652,-0.284127,3.83267,3.52008,1.90912,-1.69744,-1.7382,-1.31825,-0.726916
122.276281179,-371.332,18.0003,13.7058,4.27597,12.248,17.2847,17.3413,15.5226,11.2367,9.35061,5.66202,0.520316,0.186902,0.430205,1.16867,2.42451,1.45202,-1.27185,-1.83275,-2.71567,-0.340568
122.299501134,-384.278,22.6293,12.5695,3.07164,12.6373,14.4146,16.1809,12.2284,10.3645,6.55753,3.13149,0.566143,-0.396597,0.0742508,3.31731,1.98089,-1.04581,-1.18561,-3.93221,-2.04569,0.995754
122.322721088,-266.86,-17.2776,14.0022,14.5828,3.5859,9.24163,7.94143,7.96381,4.85027,4.66148,4.57416,3.43103,2.24005,1.22868,2.95263,1.79598,1.5075,-0.279918,-0.475257,1.18508,0.417864
122.345941043,-253.176,-16.2711,13.221,8.97469,0.73927,5.18221,8.36064,6.10857,4.15215,4.58657,6.0337,3.5675,2.06001,3.49346,3.23694,1.9192,0.608546,0.478756,0.111398,-1.84064,0.339682
122.369160998,-354.257,7.81458,7.68391,-0.0926772,12.4707,18.6111,16.9297,12.3479,10.8997,4.38738,1.59718,-0.803569,-0.107276,1.30877,2.45533,2.44392,1.57734,-0.0908753,-3.79314,-3.02842,-1.64969
122.392380952,-371.932,11.2065,9.40027,5.75678,15.9176,18.3921,19.6023,14.2259,9.66833,7.07563,5.18938,2.78788,0.793285,0.713745,1.21248,0.935536,1.24104,-1.15877,-2.96797,-0.583581,0.988089
122.415600907,-381.835,16.5218,11.6271,4.33078,12.9668,15.6192,18.1879,13.6065,8.23016,4.96585,3.67822,-0.418233,-2.04499,-1.3226,0.0879623,0.811633,1.35199,-0.838901,-1.6861,-1.42465,-0.766531
122.438820862,-398.699,15.9912,12.8577,4.41999,15.1377,22.2515,17.8807,14.1206,12.6658,9.63587,5.25547,-0.0755688,-0.236686,1.46837,1.86291,0.129858,-1.24641,-1.82056,-1.93246,-1.16142,0.0647481
122.462040816,-192.555,-0.125047,21.3679,12.15,0.861145,2.94139,2.98225,3.68394,-1.02589,-2.4438,-1.748,-3.41677,-2.75577,-3.43657,-1.62099,-2.35123,-1.72144,0.0833621,-1.14657,-1.18385,-0.669914
122.485260771,-212.721,37.8092,10.2257,0.670649,2.5003,5.7886,6.12833,3.87669,2.77441,2.20139,-0.351069,-0.699551,0.0218418,-1.27637,-1.67834,-2.53692,-1.92526,0.318818,-0.997843,0.348542,-0.911204
122.508480726,-252.069,29.0772,6.6012,20.7802,4.32508,3.67361,11.6049,7.3555,3.63985,-0.941369,3.09932,-0.380828,2.87423,3.55549,2.58531,-0.205049,2.47517,3.45173,0.215602,0.490311,-1.5715
122.531700680,-283.221,23.2262,12.6999,25.8695,4.1997,4.57505,10.2328,5.97898,6.79853,0.730223,4.36981,2.0894,2.37971,-1.1213,-0.162578,-3.45508,0.248155,1.27274,2.69787,-1.00105,-3.09201
122.554920635,-348.556,26.2884,17.105,11.5511,15.8116,12.6145,14.4237,11.9891,7.37112,4.65421,2.72396,0.79951,1.74851,3.79959,4.839,3.0023,0.656215,1.35259,1.65449,-0.498349,-0.998467
122.578140590,-197.059,9.07052,2.14032,11.3498,-3.24349,2.6828,0.701523,0.13134,9.69053,3.8646,0.724688,1.55077,0.211514,1.4004,1.74466,2.3345,4.28167,1.91145,-0.740996,-0.503955,0.411177
122.601360544,-170.879,0.379982,1.368,8.91196,1.15995,4.04142,6.30748,4.15972,5.05001,2.04038,-0.0493402,0.815443,-1.04363,-3.45632,-3.53193,-1.76297,1.63863,1.88904,0.00211914,0.258492,0.591777
122.624580499,-175.123,3.22239,-5.68607,8.70291,1.98723,8.51427,5.91761,4.87462,4.28802,0.872575,-1.54542,-2.48283,-1.57019,-2.52425,-2.30949,-0.3671,1.33827,3.76048,0.825424,0.116616,-0.512395
122.647800454,-190.987,-1.1461,-6.76171,9.12244,-2.43688,5.14983,2.9316,6.24381,6.3077,3.93998,-0.396543,-0.363423,-3.34503,0.148966,-0.900604,-0.910419,1.78193,2.26994,-0.255036,-0.0360868,-1.16759
122.671020408,-233.145,4.86928,-1.21036,8.56812,0.719683,6.8047,5.98715,4.81599,7.46473,4.41304,2.75532,1.68649,2.24654,0.320708,-3.09206,-2.50621,1.74086,2.383,0.439566,-0.151448,-1.94238
122.694240363,-258.008,-0.412513,5.05827,12.2209,5.96227,6.64027,8.19801,6.63279,7.86757,6.5671,2.29364,0.182477,-1.99417,-2.44767,-0.395778,0.582876,2.59024,2.23614,2.08434,-0.589944,-0.764278
122.717460317,-199.33,-21.5114,7.1286,6.1378,-2.2916,4.01102,3.71873,4.20091,0.480167,-0.530389,0.0756881,-0.383987,-0.572142,-0.940137,0.415884,-0.285302,0.984053,0.742034,-0.299185,-0.348791,-1.62543
122.740680272,-281.04,-10.313,13.7198,8.28343,4.10717,6.75534,9.36865,8.58175,7.7161,6.25791,4.31735,2.22278,2.13128,0.663839,1.44108,3.28227,4.36263,2.82097,-0.0974809,-2.25828,-1.05875
122.763900227,-334.784,-2.55234,13.8505,7.46784,11.386,13.5544,16.8659,10.7447,8.88679,4.78283,3.54126,1.8746,-1.90851,-0.766019,2.10677,4.59528,2.82684,0.93942,-3.22493,-2.2653,-0.216197
122.787120181,-375.598,11.5249,9.80528,4.59395,13.787,18.2526,19.0837,15.2198,10.0183,7.65533,5.01619,-1.38627,-0.221556,1.54944,2.12972,3.04979,0.368904,-1.87692,-2.24962,-2.67738,-1.68275
122.810340136,-383.893,17.0124,12.6543,4.52542,14.6445,18.864,17.4312,12.651,8.89719,6.94037,3.50136,-0.235309,-1.90687,0.0214266,1.67946,0.595948,1.90079,0.174984,-2.96126,-1.74707,-1.47066
122.833560091,-273.406,41.0613,6.01937,-2.95446,-3.48721,3.66628,3.73978,-1.19012,1.90134,2.36296,-3.59274,-0.789534,2.47487,-2.13912,0.263532,-0.951782,-0.711308,2.55552,-1.56179,2.54316,-0.97963
122.856780045,-203.291,3.60236,26.885,13.3818,2.34791,2.95389,4.95125,4.85639,-1.35928,-0.852748,1.29505,-2.0103,-2.08339,-3.95238,-2.38252,-4.09622,-4.08471,-1.47165,-2.39514,-3.21868,-0.0904597
122.880000000,-261.54,15.7585,12.3542,23.905,6.37367,5.85937,10.9289,4.94,6.60152,2.50177,5.42826,1.26663,0.7952,-0.101898,0.179971,-0.733108,0.930909,-0.858736,-1.1251,-1.87622,-3.22727
122.903219955,-274.555,20.5232,8.74991,27.4788,12.8328,8.34956,9.70125,4.56673,6.23512,-0.292686,3.00026,2.91481,5.2593,-1.64795,1.07825,-0.500662,-3.19325,-0.759644,3.19949,2.61239,1.05551
122.926439909,-353.111,26.2617,21.3362,10.238,14.499,15.3779,16.2776,11.5377,10.3376,8.0818,4.84225,0.764428,-1.45076,1.6601,6.69711,3.28438,1.73139,1.60411,-0.526245,-1.08772,-3.00281
122.949659864,-370.548,24.4229,15.1128,8.25618,16.7105,19.0497,19.5337,15.1091,9.35533,5.86425,4.02634,0.967754,1.32263,4.40135,3.5311,2.70892,2.06625,-0.150988,-0.425685,-1.32142,0.24131
122.972879819,-217.447,-10.9801,13.1756,10.5617,2.69517,7.94138,8.32254,7.94631,4.72086,3.45367,3.9926,3.05263,2.89567,1.00988,2.58972,1.16219,2.284,1.34684,1.04404,1.40684,0.0963658
122.996099773,-265.108,-14.4726,16.241,12.8519,4.73411,8.36543,10.9867,8.55878,6.91252,4.21625,5.55397,2.64119,2.87919,2.84558,1.80462,4.95276,2.21859,0.456666,-0.668415,-2.41414,0.0147068
123.019319728,-349.956,9.287,11.9905,3.7079,12.0392,16.1466,18.0372,16.6048,13.6505,8.37621,4.42199,1.55658,1.94309,0.588041,1.72012,0.693291,0.600199,0.100185,-1.18943,-0.268704,1.44618
123.042539683,-365.634,9.91982,14.2233,4.72687,9.64698,15.5519,19.3682,18.2642,13.1985,8.44879,7.05246,2.58918,0.919463,1.77542,2.74647,4.64111,4.12034,-0.486427,-1.90175,-1.51299,-1.99811
123.065759637,-379.021,12.3371,14.7515,4.09562,8.72953,13.584,18.3583,14.2792,9.05226,3.92998,3.15005,-1.34445,-2.44201,-2.11098,-1.11764,1.15725,1.31923,0.751083,-0.25618,-0.613572,-0.396933
123.088979592,-387.09,18.2788,14.3153,5.281,13.8187,19.0417,19.1275,14.7429,10.8737,6.95351,4.01199,-0.93924,-0.0343883,0.616038,1.48964,0.84625,2.2758,-0.660144,-2.08792,-0.669702,1.38651
123.112199546,-172.115,-8.31983,-9.10688,-9.39505,0.183122,4.67067,3.44864,4.75021,3.17532,3.29927,3.7328,0.803834,2.8114,1.02727,3.76011,3.4812,3.82072,3.42248,0.484846,0.837195,1.42907
123.135419501,-194.13,4.47015,-13.1525,-10.3374,-2.92013,-2.61473,3.9453,5.18942,4.3595,3.27574,3.90584,0.107351,1.75757,0.915958,2.41308,6.53264,7.1786,3.76398,1.03013,-2.40199,0.202645
123.158639456,-251.78,9.46109,-12.4357,-5.74313,5.01247,3.98473,12.6261,11.362,13.1065,7.30315,4.59959,2.13078,1.2969,0.512958,2.13822,2.55138,2.72467,-0.496731,-1.41718,-0.946614,1.61328
123.181859410,-347.01,16.4621,2.32569,0.285656,8.24987,11.106,17.6389,16.2646,9.05885,7.67969,7.4029,1.89403,-0.128843,-1.42047,2.31276,1.82243,-0.565372,-1.21013,-1.73349,-1.89359,-2.90391
123.205079365,-335.979,23.5868,-8.00781,2.96843,9.97176,9.77908,14.4277,14.5221,8.39958,7.83006,8.76591,3.28684,1.08327,-2.44765,-0.314682,3.50809,-2.99559,-2.97549,-0.4606,-2.42527,0.507648
123.228299320,-243.151,-16.1661,7.93458,8.76933,0.459669,7.60732,8.0092,8.31004,6.27504,4.04473,3.23282,1.75238,0.929206,0.888861,3.53733,3.59712,1.84542,-1.01453,-0.997111,0.337835,0.71643
123.251519274,-233.906,-18.3737,6.83793,4.60444,0.984392,5.37539,9.76655,8.34433,5.81769,2.87341,5.14167,3.58325,1.27581,0.908782,3.51112,6.48704,1.85162,-1.72931,-2.31692,-3.22267,-0.415707
123.274739229,-277.505,5.46034,-18.2075,8.9888,6.73501,11.2006,9.02992,11.5948,9.81283,7.5601,7.75538,0.248788,3.82678,-0.0585298,2.7333,6.43154,-1.88731,-3.73129,-3.97095,-5.42561,-2.00497
123.297959184,-264.901,5.43585,-18.5133,5.56506,1.75271,9.59409,8.61451,16.0592,8.77529,9.61566,9.18652,1.73819,2.82711,-0.933636,1.72382,5.89562,-2.08391,-0.915595,-2.82923,-3.80397,-2.20792
123.321179138,-257.309,1.79962,-20.1846,5.55938,2.85818,11.7043,10.3801,18.216,8.13036,8.6172,7.92604,1.22176,2.5809,-2.41601,-0.202865,5.78988,-1.73931,0.219638,-0.400801,-4.55811,-0.834298
123.344399093,-249.984,-1.71344,-19.4739,5.45466,3.52076,9.93919,10.0526,17.7847,6.23143,8.7958,5.18295,0.59412,0.230081,-2.73842,0.78447,7.91601,0.288425,-1.0787,-1.27975,-4.56822,-2.17843
123.367619048,-188.563,-18.1295,5.79632,3.54754,-0.499762,3.94829,3.26139,5.98355,5.12389,1.44109,0.78109,-1.31427,-0.213017,-0.173719,4.43537,4.12004,1.15969,-0.0809538,1.22473,1.62326,-0.885391
