TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
93.390657596,-162.288,5.56067,-1.7672,15.2524,-2.38761,7.78461,0.72469,-4.55172,-1.87956,0.308767,-1.26462,-1.34244,-0.98795,-2.27481,-0.229751,0.537706,0.0795548,-2.41223,-4.31404,-0.0189008,-0.033802
93.413877551,-177.799,3.0536,-1.41432,20.4964,-2.78182,9.99195,-0.138105,-0.31989,-2.66114,-1.89134,-3.36189,-4.85937,-0.374505,-2.13235,-2.96674,-1.80328,-0.636899,-0.874228,-3.33596,-2.38968,-2.24329
93.437097506,-181.292,2.39088,-1.4773,19.1566,-4.75502,8.74811,0.755685,0.800664,-3.68804,-1.69344,-0.628097,-3.17496,1.06005,-0.280406,-2.73165,0.676118,0.790189,-1.1434,-0.93297,-1.69289,-0.33435
93.460317460,-183.131,4.32834,0.598337,20.8619,-5.11849,9.98827,1.26683,0.944091,-2.22607,3.65503,1.82919,-3.74458,2.09943,-0.137325,-0.316526,2.78213,-1.50188,-3.69351,-2.50605,-0.464253,-0.732213
93.483537415,-179.658,10.6149,5.24244,22.5465,-5.27267,8.80765,-3.30723,-0.586882,-1.90584,2.90524,1.16648,-2.85381,3.93895,0.974139,-0.746914,0.871379,-1.82049,-1.93462,-3.10994,-0.82341,-0.902787
93.506757370,-182.883,9.14612,5.01093,22.5565,-7.31692,8.52663,-0.178142,0.139015,-1.79707,-0.144615,-0.779436,-3.2613,3.18151,1.94644,1.43375,3.97586,0.155688,-1.2689,-1.99511,-1.49612,-1.63829
93.529977324,-185.766,4.7125,1.34377,20.4838,-7.84437,8.69471,-0.0866915,0.00948472,-1.00288,2.36251,0.14201,-1.48433,7.49449,5.34903,2.12202,3.89461,0.225319,-1.10072,-2.7661,-2.37947,1.02915
93.553197279,-188.244,7.02962,0.507248,26.8322,-3.29304,11.5118,0.897698,-1.10695,-4.55614,-0.558405,-0.802418,-1.01682,4.63396,1.36648,-2.43606,2.29117,0.737981,-1.53834,-3.39916,-2.24697,0.0142304
93.576417234,-187.988,10.4173,0.393018,22.9349,-7.54074,10.7763,-1.21427,-1.99344,-0.805877,1.86209,-2.55314,-3.78164,4.6738,2.21686,-0.734525,3.37012,-0.141408,-1.84482,-0.469246,-0.426216,1.11828
93.599637188,-188.19,6.61629,1.73547,27.0151,-6.69863,10.7833,-3.05125,-3.38444,-2.84055,2.59411,-1.93725,-5.06133,1.97248,1.18816,0.442664,2.62089,-0.857499,-1.74006,-2.09316,-2.17218,2.76634
93.622857143,-188.099,8.6349,2.62875,26.5113,-6.20007,12.5321,-0.612718,-2.63552,-1.79968,2.26199,0.139138,-4.69883,0.931342,-3.14534,-4.12068,0.922373,-1.06329,-0.837922,-0.359825,-0.407471,0.98489
93.646077098,-192.924,5.45136,-1.35783,25.9161,-7.46051,9.32069,-1.67333,-2.46074,-3.171,-0.801045,-2.04842,-3.0492,3.1961,0.567114,0.608096,2.77647,-1.21932,-2.29792,-1.08628,-0.0980135,0.747384
93.669297052,-170.782,-1.4635,2.32315,19.7759,0.599303,5.25533,0.678849,-2.22607,-2.51993,-2.40686,-3.43002,-4.53688,-2.85247,-1.31063,-4.32852,-1.1697,-4.38363,-1.24294,-2.34082,-1.61614,-1.18014
93.692517007,-174.164,1.25482,3.48492,19.9507,1.50992,3.79819,-2.42143,-4.01462,-2.20629,0.547561,-1.24424,-3.00621,-0.984024,-2.63542,-5.6673,-0.803415,-2.38337,-1.36215,-4.15659,-2.81801,-3.74261
93.715736961,-180.358,8.62374,-0.309332,23.5176,-3.93085,6.59874,-5.07802,-4.65246,-3.64859,1.31501,-0.0246702,-4.08559,-1.51602,-1.72017,-6.48566,-0.192701,-2.41407,-4.24069,-5.74812,-2.67906,-2.01702
93.738956916,-189.17,13.0908,-3.27619,22.4268,-7.27283,8.29364,-3.08801,-2.07793,-3.55157,-0.276218,-0.72323,-3.94059,0.0528068,-2.89156,-3.66254,0.391066,-0.591705,-0.989777,-0.960246,0.218261,-0.328417
93.762176871,-189.048,12.1087,-4.34425,19.8148,-9.4363,4.79511,-5.45538,-2.27768,-3.80522,-0.549846,-1.39358,-4.77954,0.804565,-3.18629,-4.02115,-0.668589,-0.24471,-1.39951,-1.17108,-0.94495,-1.37819
93.785396825,-187.078,15.7217,0.782234,19.0492,-10.1972,7.75435,-0.858462,-1.16327,-3.45142,1.72192,-0.680623,-4.13417,2.40708,-2.45688,-6.54781,-1.32337,-3.04653,-3.71343,-3.36354,-3.82652,-2.31445
93.808616780,-189.33,17.4974,-4.10225,18.8334,-11.9493,6.45663,-0.76394,-1.00812,-2.05174,-0.273163,-2.2352,-4.28751,0.848452,-1.96246,-3.27134,1.32754,-1.90642,-4.78556,-4.35166,-4.29254,-2.46956
93.831836735,-188.106,19.5959,-3.03861,17.4892,-13.3342,6.50176,-2.59619,1.56584,1.97958,1.69796,-4.31012,-5.0461,0.727254,-3.9302,-4.23605,2.60392,-1.78635,-4.48015,-3.99578,-3.19164,-0.588762
93.855056689,-189.18,18.933,-2.14512,17.4512,-18.4048,5.24801,-2.47871,2.13217,1.33435,0.589133,-4.21007,-6.03223,-0.0705276,-3.68204,-6.73536,-0.852466,-0.514417,-1.98325,-1.56655,-3.64117,-0.720707
93.878276644,-187.881,19.1025,-2.71604,17.266,-14.5972,6.36262,-1.5231,1.25014,0.963053,1.87956,-2.16698,-7.94693,-1.20371,-5.71509,-6.38386,-1.69166,-1.5194,-1.83799,-1.89428,-2.09921,-0.466436
93.901496599,-189.095,19.5157,-2.44764,21.1385,-11.7548,11.5175,2.08274,2.83629,-1.81028,0.557237,-2.40424,-4.4464,-0.43294,-4.12559,-4.83851,-0.721387,0.514991,0.400217,-2.3668,-4.23015,-2.37966
93.924716553,-149.24,-3.11437,4.65369,11.3938,-0.463464,3.43101,0.91179,-1.82193,-2.84144,1.51767,-1.64264,0.116082,-1.56786,-2.93612,-1.57998,-0.189242,-1.1626,-1.4358,-1.73783,-1.67801,-1.39361
93.947936508,-181.203,10.5576,8.07104,6.86337,-0.284476,4.77979,6.08882,3.84612,1.81752,5.15016,-0.357365,0.111022,0.187959,0.175645,-4.2701,1.53085,0.0116393,0.985004,-1.99154,-2.56634,-1.25899
93.971156463,-186.043,17.3635,5.91761,12.2645,-1.43262,3.65016,5.01958,-0.648663,0.901534,3.42448,2.95627,1.58059,-1.10129,-1.53458,-4.91746,3.09907,3.78127,5.61697,-0.318276,-3.24394,-3.30958
93.994376417,-191.615,24.5364,-0.996909,15.9338,-4.40678,3.53325,3.16008,0.463111,0.577478,1.52215,0.397658,-0.368816,-1.25823,-3.08157,-2.84549,3.73172,2.23426,1.86748,0.103804,-2.11359,0.095734
94.017596372,-199.096,30.4645,-6.40355,17.3755,-8.17452,5.55543,2.47813,0.252323,1.09488,-0.561782,1.94649,-4.69426,1.91742,-4.14052,-2.40601,1.61088,2.87697,1.29029,-0.588443,-2.84164,0.114571
94.040816327,-199.273,27.8599,-3.31172,16.5451,-7.21359,5.60246,3.64771,2.49206,3.21878,1.02673,3.86067,-3.99022,0.420439,-3.74161,-1.98116,2.81308,3.42645,-0.842614,0.226472,0.606744,2.79907
94.064036281,-193.29,22.5287,2.5307,15.9953,-5.47895,2.94455,1.72144,2.79631,0.930367,2.67704,3.60069,-0.752302,0.792499,-4.94682,-1.56326,2.67911,3.48301,1.00419,-1.15445,-1.61226,-0.830915
94.087256236,-195.094,21.2349,-3.17115,13.041,-7.44008,5.34794,0.308566,2.18114,1.33682,2.12271,1.30446,-2.74018,2.38941,-6.31062,-2.05303,-0.109898,-0.058693,0.334398,-0.108689,-2.323,2.74013
94.110476190,-192.125,25.024,-3.99491,13.3854,-5.26211,8.63944,-0.307558,3.30796,0.361922,1.77437,0.918106,-5.00989,-1.85412,-5.86243,-2.32408,2.40367,2.17407,3.60041,-0.615023,-2.13939,3.73774
94.133696145,-195.903,22.5535,-4.15854,11.1926,-9.94213,6.755,-3.07789,6.71301,-1.53533,5.27706,2.9002,0.75307,0.888008,-4.52586,-5.034,-0.751062,0.682602,2.6904,-1.23238,-1.08653,1.13652
94.156916100,-198.564,27.8934,-8.29189,15.2284,-10.9999,10.0558,-2.91233,4.88066,-3.83196,2.62092,0.216651,-1.87586,-0.290048,-5.62647,-0.00609595,0.229043,1.40125,0.00359586,-1.34626,-1.56293,0.549275
94.180136054,-204.646,33.698,-11.2243,19.8681,-12.1012,11.8491,-2.2135,3.88781,-1.6897,3.8914,3.05575,-4.95309,0.296415,-5.86404,2.07165,-2.10084,5.31162,2.00178,2.58887,-1.35463,2.71694
94.203356009,-206.629,35.742,-12.6088,18.7598,-10.8892,8.70442,-3.41316,3.76913,0.125809,-0.42291,0.609129,-3.49731,3.66067,-3.8566,-1.00591,0.0293943,1.55961,1.29098,-0.0363593,-0.918729,-0.836676
94.226575964,-211.494,40.6344,-12.431,20.0834,-9.92379,11.2421,-1.90513,6.42927,-1.48428,1.89973,0.0445698,-4.02914,0.829971,-6.70433,-2.67334,-3.29376,2.45085,1.23024,0.647761,-2.54216,0.0382322
94.249795918,-209.557,34.7892,-11.3543,15.4082,-10.8873,4.995,-2.74968,3.77905,-0.817185,2.49359,1.46636,-3.24453,-0.691484,-3.78904,-2.93884,-1.38315,-0.268806,2.59877,-1.66763,-1.59044,-0.145482
94.273015873,-216.402,42.1626,-10.068,20.2311,-9.85014,7.57925,-0.425114,5.77392,1.33354,0.459682,4.51958,-3.4661,2.91424,-5.22569,-0.887901,-2.62732,0.350385,1.67684,-1.15447,-2.16287,-4.14871
94.296235828,-213.381,38.5624,-9.75868,16.9084,-6.40673,4.19222,-4.14541,3.59086,-3.7821,0.335287,1.33468,-1.22057,0.361228,-3.5449,-4.40388,-2.87531,-0.324125,1.09682,-1.55102,-2.11774,0.180673
94.319455782,-215.572,40.4649,-9.08923,19.3574,-4.29863,8.93981,-0.82045,6.58868,-1.26814,1.50627,0.986752,-0.887608,-1.76013,-6.92588,-6.87235,-3.22661,-0.96774,-0.0510174,-0.521069,-0.601417,-0.357989
94.342675737,-218.156,39.3021,-9.94936,16.1528,-5.00494,4.27448,-2.23527,6.24057,1.2325,5.42328,0.00528636,-4.99193,-2.57238,-4.71919,-7.00505,-2.25611,-1.84539,0.353144,-1.26454,-0.447529,1.32534
94.365895692,-215.061,42.2588,-9.45601,17.9301,-3.16789,8.49701,-0.0235108,4.2844,-2.86769,1.9362,-0.471405,-4.6308,-1.5915,-2.64033,-2.55377,-2.72144,-2.37081,0.712359,-1.87898,-2.71473,0.527395
94.389115646,-217.564,38.4817,-11.0942,18.4865,-5.71521,4.38828,-2.58852,2.78424,-2.62829,0.823843,-0.255258,-3.04919,-2.4245,-7.8076,-6.2471,-1.13585,0.484596,0.465365,-2.55138,-1.4858,0.0438783
94.412335601,-217.833,36.9428,-7.39253,19.8424,-1.57782,11.631,0.338505,3.23972,-3.03642,0.114088,-0.613636,-2.70878,-1.52283,-3.83394,-4.90135,-0.505773,0.559062,-0.855229,-1.52027,-2.26327,0.658668
94.435555556,-155.779,2.76392,-5.01125,13.1213,-2.49518,7.16731,5.19852,1.31497,1.23054,2.69308,1.01558,-0.597679,-3.58107,-4.88503,-4.5339,-1.85063,-1.12335,-0.964705,-2.71539,-0.0133196,2.11463
94.458775510,-182.232,7.50137,1.06568,19.2986,-0.251483,9.23098,2.48224,3.76756,2.59171,1.23425,-2.04512,-1.26745,-2.02807,-4.02124,-3.38781,-2.86186,-0.994975,-0.071487,-0.994991,0.125706,2.14145
94.481995465,-183.955,14.6639,5.86886,16.8599,-3.70084,7.3342,0.19796,3.754,2.65264,0.199349,0.30168,-2.79963,-2.9959,-1.76268,-5.30148,-1.69373,-2.28327,-1.17879,-0.138321,0.81098,-1.08122
94.505215420,-189.485,14.0908,4.44411,15.2634,-5.45355,9.31407,2.20152,3.15319,4.07527,3.72636,0.577474,-3.14045,-1.06878,-3.01354,-3.7979,-0.376279,-2.37172,0.255559,0.570752,0.491964,2.19317
94.528435374,-196.504,16.288,3.17489,16.1937,-5.28473,10.7815,1.74189,3.51445,3.0959,4.77228,0.852158,-3.26101,0.183493,-1.18378,-2.88793,-1.26473,-0.606484,0.767783,-0.439563,1.73445,2.13539
94.551655329,-200.908,22.37,1.17423,16.5924,-5.3634,8.7135,-0.127796,5.36244,3.07674,2.64378,1.2098,-1.7836,0.707833,-1.71654,-1.85614,1.09177,1.17141,0.754188,1.29288,-0.119624,0.622214
94.574875283,-201.558,19.2711,2.76958,21.0734,-2.94942,11.1304,2.05519,3.87831,2.8721,2.39317,0.493207,-3.74262,-0.197678,-3.2304,-3.05366,0.266593,-1.11011,-0.477078,0.455003,0.570206,2.47571
94.598095238,-200.371,22.3979,1.08165,21.2274,-3.8766,8.71149,0.126909,1.40417,1.96756,2.36849,1.83511,-2.50887,0.501376,-1.00297,-3.6222,-0.688323,-0.362578,0.350263,-0.196471,0.0202503,0.324495
94.621315193,-207.24,21.0829,0.558731,19.789,-4.24017,13.4364,1.65934,-1.30807,-0.639413,1.18349,-0.174982,-2.7912,1.56574,-1.71391,-1.10164,1.85373,1.2964,2.82133,2.04395,-2.37607,-2.02054
94.644535147,-207.929,19.383,-3.0856,19.1793,-3.73045,11.1886,0.843131,0.209067,0.696081,2.10554,0.560481,-3.8781,-1.56091,-4.10074,-3.08182,-0.382021,-1.38397,1.57131,1.8837,-1.20631,1.2432
94.667755102,-205.584,23.5746,-0.0146054,20.0397,-4.21849,12.051,0.640649,0.723488,3.10669,1.81317,-1.13661,-5.58146,-2.1885,-6.06191,-4.41739,1.75076,-0.297004,0.982592,-0.372026,-2.17393,0.300558
94.690975057,-207.778,25.9716,-1.2545,22.6568,-4.76063,10.4026,-2.07266,0.293482,2.65508,2.78038,-1.78004,-5.57741,-1.46142,-3.79727,-2.64929,1.11536,-0.882902,-0.848626,-0.595177,-2.51498,0.675899
94.714195011,-217.451,26.0521,-3.25211,22.1143,-5.78662,8.95211,0.697391,1.07615,1.83363,2.00808,0.5019,-3.81337,-0.296697,-1.37481,-2.99702,-0.085594,-0.814835,-0.528719,-1.34753,-2.21554,0.395155
94.737414966,-223.754,25.3709,-4.65389,20.097,-6.48117,9.01876,0.3654,1.49579,2.03319,1.91699,1.67142,-3.75686,-1.18731,-4.05638,-4.18392,-0.223681,-4.55783,-2.41825,-0.376984,-0.414275,0.456096
94.760634921,-219.29,27.8569,-2.72757,22.7051,-6.65912,5.59151,-1.3206,0.2334,-0.224155,-0.292259,0.486066,-4.69805,-0.0742015,-1.23816,-2.85781,-1.27019,-2.99142,-0.689416,0.808094,-1.51323,-1.42913
94.783854875,-225.013,29.0872,-5.28497,20.2209,-5.99379,8.58445,1.85262,0.595597,1.29219,0.908205,-0.760838,-5.90427,-2.20463,-2.70784,-1.96359,0.286143,-0.614828,-1.43003,-0.830055,-1.1694,-0.34425
94.807074830,-228.572,31.1199,-5.34963,19.3136,-3.85472,7.77851,-2.62898,-0.936078,2.44642,0.948731,0.241097,-3.55886,0.143292,-2.41075,-4.44665,0.670194,-1.33172,-2.38384,-1.43898,-1.75987,-1.32539
94.830294785,-229.488,31.8761,-7.98205,17.7351,-6.75322,6.32259,-1.67168,-0.293634,2.78112,0.569014,-0.429982,-3.45504,2.77315,0.0990287,-1.28049,2.19948,-0.604573,0.218294,1.51447,-1.70765,-0.889148
94.853514739,-230.746,35.0688,-6.47895,18.4947,-1.91082,9.11535,0.898694,-0.835142,2.0018,-1.27279,-2.44834,-3.91778,0.868314,-0.623139,-2.54275,1.94464,-1.62347,-1.56743,-2.12503,-3.15568,-2.35173
94.876734694,-232.455,33.1558,-9.35119,15.6257,-5.42725,5.4998,1.2419,1.91979,4.55593,2.72563,-1.7169,-4.97109,-2.5905,-4.16059,-4.47524,-0.20492,-2.87808,-0.845943,-0.360746,-0.508637,2.49639
94.899954649,-231.827,35.827,-8.91295,17.2529,-5.59054,5.62126,-0.374671,0.989005,5.22547,5.56902,1.67629,-2.93964,1.20192,-0.268117,-2.59042,1.14241,0.710995,0.222383,1.57163,-1.67267,-1.25204
94.923174603,-225.924,36.6997,-7.14827,15.7595,-2.18561,6.4391,0.72184,2.90682,4.05236,4.28419,-1.59227,-4.09479,-0.565154,-1.80602,-2.19368,1.4652,1.77976,0.306329,-0.704834,-0.391916,-1.98719
94.946394558,-231.77,36.3861,-10.3397,15.1359,-0.32539,9.03082,4.63233,3.61545,2.41614,2.05046,-2.54177,-4.97361,0.327284,-1.15952,-3.57968,0.00219064,0.31105,0.224578,-1.99905,-2.24754,-0.828383
94.969614512,-153.457,-1.26059,5.64326,12.8408,2.98246,5.95251,1.90904,1.12041,-1.31162,0.676445,-4.63514,-1.87767,-2.28193,-2.28265,-1.18022,-0.892918,-0.794847,-0.4157,-2.09896,-0.896663,-1.484
94.992834467,-204.919,9.27031,14.1468,5.14384,9.60938,7.33457,4.44796,6.83657,3.90789,6.76685,-1.71802,-0.774846,-1.30237,-1.55771,-3.70408,-0.840234,-0.689479,0.841855,-2.19695,-1.01398,-0.698074
95.016054422,-208.52,20.6111,11.5268,7.35474,7.88928,5.05005,5.24584,3.64574,2.67475,5.81489,-0.262291,0.546504,-1.11455,-0.827261,-2.38119,1.85783,0.55624,0.266426,-2.7902,-2.11324,-2.42477
95.039274376,-218.211,29.611,0.345082,8.27065,6.76049,3.7656,4.39373,3.523,1.07978,5.39461,-0.92743,-0.266343,-2.14829,-2.13409,-1.95887,-0.0281259,0.642102,0.192764,-0.306572,-0.932383,0.250671
95.062494331,-227.256,33.0554,-1.69269,12.4365,5.04958,6.57921,4.1415,4.322,5.56385,4.89425,2.24699,-3.59167,-3.18043,-4.52011,-1.00042,0.277901,1.5679,0.0128989,0.877777,-1.58538,-0.0640219
95.085714286,-224.063,35.3539,-1.79947,13.3235,6.60677,3.50023,4.1596,1.5058,4.65175,2.3572,0.511192,-4.41001,-1.81954,-0.860653,-0.686506,-0.353719,1.96492,-1.03396,0.89848,-0.596213,-0.647864
95.108934240,-223.176,36.3284,-2.46919,12.0352,5.85913,5.29202,5.71368,2.69273,5.07017,4.20005,0.981213,-3.90783,-0.530985,-1.92447,-1.70999,-0.932413,-1.61791,-2.23064,-0.491006,0.395954,0.485784
95.132154195,-230.349,33.1037,-6.25619,10.7884,4.45215,3.5153,5.78843,3.08044,2.44466,2.24429,1.66115,-2.06864,1.22828,-2.02195,-1.625,-2.39086,-2.25051,-3.40189,-0.631458,-1.41234,1.10324
95.155374150,-235.057,35.1161,-8.94373,14.0525,7.25868,5.89619,2.84705,4.2687,2.01807,0.530709,2.15786,-3.27039,-1.39768,-2.78623,-3.22172,-1.34542,-0.206476,-0.392993,-0.331787,-0.12007,-0.322221
95.178594104,-235.709,39.8123,-10.9049,13.5901,3.12451,6.44988,2.13336,4.19805,-0.375162,3.57674,1.96135,-3.81137,-3.67322,-4.38856,-4.31534,-1.73587,-1.53478,-1.0076,-0.124454,-0.496741,-1.72723
95.201814059,-232.129,40.2414,-8.21662,12.7947,5.32518,8.63852,0.331891,2.80537,-0.975822,0.235129,0.807328,-0.299405,-2.61904,-0.705896,-4.31046,-2.43585,-1.60109,-2.96594,-1.13139,-1.25815,-1.20848
95.225034014,-239.078,38.2842,-7.70654,12.4054,2.66076,6.76189,2.60924,3.74738,1.26745,2.4206,-0.547755,-3.4627,-0.938328,0.64847,-2.69195,-0.37845,-0.401146,-1.79337,-2.43325,-1.02933,0.360371
95.248253968,-243.689,37.6747,-8.46852,13.086,3.65038,4.82663,1.57752,4.14883,0.0543981,3.42883,0.260244,-2.29814,-1.15537,-2.1375,-2.29679,-2.39739,-2.09752,-2.10018,-2.20653,-0.12862,-0.395234
95.271473923,-240.965,37.3632,-11.9537,12.3675,3.13552,3.02792,-0.0433032,3.78495,-0.0755727,0.720618,0.424349,-3.90665,-2.79367,-0.0374463,-2.03693,0.210796,-0.375231,-1.98077,-0.374475,-0.0127389,-1.92418
95.294693878,-241.305,36.592,-12.7623,10.3755,1.68716,3.57228,-1.2316,0.931274,0.153561,3.59264,0.307979,-4.3023,-1.73865,0.601795,-3.40546,-1.43754,-0.177342,-1.73316,-1.7009,0.720954,-0.440772
95.317913832,-246.427,34.366,-11.9825,12.4979,4.35046,2.81626,-0.139181,3.1793,-0.112343,2.89126,0.787372,-3.55638,-1.58653,1.32157,-1.70289,0.681203,-1.14792,-2.79207,-1.96297,-2.43643,-4.43069
95.341133787,-241.015,37.5711,-10.2012,14.72,7.00243,4.78907,-0.0685869,2.61435,-0.290479,2.38968,-1.95356,-4.9693,-2.27105,-1.58176,-3.56227,-1.77236,-1.04187,-1.60455,-0.102715,0.10011,-0.84085
95.364353741,-243.332,35.8037,-11.3208,14.2964,4.13079,2.61804,-2.46066,0.0792671,-1.71371,1.2813,-0.262425,-2.35711,-0.364827,0.0457748,-2.47189,-2.02553,-3.03315,-2.70991,-0.96181,-0.959706,-1.74274
95.387573696,-242.579,36.1182,-11.0926,12.5959,3.59869,1.37817,-2.28379,0.40557,-2.18538,-0.779941,-0.642148,-1.73873,-2.29629,-1.3653,-3.98665,-1.42537,-0.418137,-2.06194,-1.07143,0.330211,-2.37141
95.410793651,-241.843,37.2759,-10.6304,14.2765,4.33576,3.65059,-0.44061,0.992569,-4.13844,-1.16784,-3.35498,-3.48887,-1.98906,-1.14558,-2.98126,-2.0378,-0.185677,-1.55532,-0.219544,-0.23585,-0.426439
95.434013605,-243.265,36.6665,-8.52399,18.2584,8.17898,4.98665,-1.2956,0.609545,-2.92832,0.915993,0.261276,-3.77658,-1.49664,-1.58178,-2.50652,1.85318,-0.626445,-2.77585,-1.42457,-1.18109,-1.28994
95.457233560,-237.802,36.6929,-8.74282,16.6693,6.47927,6.23687,-0.668762,1.77358,-1.78375,0.332921,-2.86572,-2.35362,-0.237458,-1.20274,-0.380232,3.55126,1.80523,-2.27964,0.600245,1.54956,-0.329843
95.480453515,-166.447,-0.773063,-5.87819,14.8402,-0.772566,6.56061,3.17728,-0.361743,-2.01283,-0.243491,-1.32959,-1.57722,-2.48275,-2.72911,-3.12473,-0.460128,-0.366556,1.65378,-0.336013,0.245877,0.718934
95.503673469,-186.622,6.99855,0.51814,16.1471,0.154354,10.1787,3.45704,1.38473,-0.336929,-1.76014,-4.23491,-3.41403,-3.23784,-1.9098,-0.491309,-0.698702,-0.776802,-0.714403,-3.27498,-1.92043,-2.25491
95.526893424,-194.451,6.89591,2.25175,17.6602,1.35915,12.8311,2.0184,3.23478,1.76074,-1.35146,-0.3736,-0.519843,0.13424,0.93291,-1.83376,-0.983141,-0.0636294,2.28587,0.417146,-1.07014,-1.60483
95.550113379,-196.157,12.3201,2.64627,18.3435,0.907796,11.8925,2.30382,4.09577,1.99011,0.572256,0.186322,0.0868559,0.0721929,-1.44912,-1.5493,1.18325,0.131285,0.710116,-1.54266,0.428555,1.60858
95.573333333,-205.39,14.7943,-1.02094,15.476,3.11793,14.4722,1.4708,-0.560734,-3.08321,-1.93584,0.586291,0.206436,1.05925,0.990658,1.5263,3.48843,1.93957,0.799245,0.501576,-0.910758,-0.60891
95.596553288,-211.091,23.2428,-3.51544,16.5154,3.94988,12.893,1.898,2.25879,0.195793,-0.452977,1.52206,-0.865686,-0.612055,-1.71495,-1.43373,2.4872,2.64274,0.885006,-0.281541,-0.507258,-1.07363
95.619773243,-213.813,21.1299,-3.62788,15.345,2.65811,13.5563,2.36289,1.86446,-0.097207,-0.645931,2.83894,-1.3414,0.713719,-0.436779,-0.156751,4.02889,0.959448,-0.599972,0.0679527,1.14143,0.851704
95.642993197,-213.083,23.8352,-6.46814,18.5692,3.25248,11.4266,0.642111,1.13685,-0.820794,-1.62744,2.51149,1.33424,2.20843,-0.267058,0.56328,2.25332,2.74634,1.02275,-1.07583,-0.388507,0.173468
95.666213152,-212.267,27.1991,-6.82627,15.9639,1.78408,8.68714,1.71737,1.7322,0.886701,-0.337828,0.173021,-2.21209,-1.12255,-0.791444,-0.953659,3.07499,4.4764,-0.0105861,-1.62661,1.64089,1.1538
95.689433107,-218.659,28.3932,-8.845,15.2326,0.897788,6.58862,2.20052,-0.415493,-0.701241,-3.01789,1.44761,-2.47434,-0.72433,-2.40683,-0.890929,0.344651,2.76735,1.10088,-0.375551,0.132837,-2.08913
95.712653061,-221.304,30.8127,-7.30875,17.2963,5.59259,8.85717,4.1885,3.27631,1.27426,-0.289501,0.64203,-1.84176,0.608287,-1.62047,-0.869354,-0.677113,2.8348,1.42975,0.478137,-1.81439,-2.70155
95.735873016,-228.225,32.583,-9.28246,11.5943,3.67252,5.71994,1.40573,3.50663,-2.76544,-3.34717,-1.81967,-4.44948,-3.44522,-3.02916,-3.33548,0.929175,0.838754,-0.166373,0.875325,-1.28818,-1.4385
95.759092971,-225.457,37.1429,-9.95486,14.6347,8.18077,8.89866,6.64807,6.78641,-0.729767,0.339159,1.87159,-3.23394,-3.14825,-2.33608,-5.21685,0.712764,-0.166183,-1.79851,-1.14477,-1.39522,-0.523008
95.782312925,-224.094,34.0746,-12.8329,12.8911,5.94271,5.73819,3.39376,1.78523,-2.90372,-0.304163,1.51897,-1.49104,-0.987915,-2.74143,-4.34989,-0.698151,0.075069,-0.981943,-0.378928,-0.507957,-0.542298
95.805532880,-229.768,39.642,-7.50793,15.9474,8.05999,8.99253,6.37429,3.63014,-3.5415,-1.37545,0.596682,-3.25977,0.282266,-0.580027,-2.91271,-0.116674,0.149159,-1.43338,-0.774632,-2.25072,-1.51223
95.828752834,-227.489,35.6944,-9.37376,14.5701,5.06235,7.60247,3.0489,1.63475,-5.22797,-2.79623,-2.24901,-2.3929,-0.255427,-3.36407,-3.69534,-0.422232,0.131656,-0.359926,-1.68633,-2.21258,-1.97706
95.851972789,-229.948,37.353,-11.4974,15.1952,8.1425,10.0339,6.07007,3.29174,-4.86053,-1.50859,-0.193883,-1.24119,1.12172,-2.25921,-4.42194,0.37274,0.313884,-0.549941,-1.06504,-1.92637,-1.79962
95.875192744,-229.8,36.109,-11.6928,13.8923,4.26315,7.51793,4.41492,3.61292,-3.96481,-2.65782,-1.18354,-2.61024,-3.09428,-3.70045,-4.24747,2.49042,0.778267,-1.84817,0.38336,-1.92346,-1.94246
95.898412698,-226.146,40.8431,-11.355,11.7756,1.92619,7.27249,4.14042,6.97554,-0.640237,1.0088,2.8906,1.23573,2.13906,-1.58199,-6.26175,-2.50164,-2.10481,-3.62635,-0.942306,-2.68769,-2.68103
95.921632653,-232.536,36.4611,-14.5669,10.8568,0.525487,4.39246,0.52252,2.32317,-3.48284,-0.524826,-1.58443,-4.39981,-0.129652,-0.387737,-3.57373,0.209852,-1.49436,-1.53652,-1.88393,-2.06947,-2.39861
95.944852608,-232.891,35.6311,-12.0843,15.4399,6.7439,8.48257,4.48407,4.66425,-1.00437,2.30315,0.424897,-0.297194,-0.0875587,-2.14258,-4.54499,-1.13514,-3.11594,-3.57354,0.557271,0.0737195,-1.28657
95.968072562,-226.253,39.6555,-10.6162,10.0672,-1.50362,2.37933,-3.23887,4.97938,-2.47287,2.12518,1.21583,0.260256,2.13593,-1.54432,-3.55457,-0.0952471,1.57143,-2.21106,-2.30328,-0.248049,0.616894
95.991292517,-188.316,13.2154,6.62501,11.052,0.695488,5.41531,3.1749,0.915675,-3.75153,2.14303,-2.79013,0.562294,1.04043,-0.17354,-4.96529,-1.17823,0.67192,-1.13031,-1.84127,0.591848,0.880915
96.014512472,-177.875,6.46893,14.0388,7.25209,2.54306,4.04229,3.20011,4.60844,-0.949282,2.96641,-2.2193,-0.0189493,-2.43424,-1.94567,-1.14556,-3.1895,-4.54168,-1.27428,-1.38518,-0.716032,-1.04724
